TaxMPD,TaxMNTD,TaxDis,TaxPos
0.388118232675123,0.013745704467354,1.69693096308826,0.185452840317682
0.391254615893855,0.0136890951276102,1.70455803184123,0.134259694072919
0.393770620503686,0.0144624903325599,1.71058563298866,0.149327123037669
0.395023237765204,0.0127906976744186,1.7116349784281,0.159215284864794
0.391326622841245,0.0138697318007663,1.70452186847079,0.1261605082101
0.399439902755469,0.013763936947328,1.72278312346978,0.100083729435219
0.391456903127384,0.0133333333333333,1.70444345487854,0.158932000902186
0.39035103390537,0.0123711340206186,1.70194009114043,0.141811543951259
0.39160413669935,0.0153846153846154,1.70468964362156,0.100460719904216
0.390144130433815,0.0132409545804465,1.70240927697913,0.138922112294547
0.392633184555742,0.0135030864197531,1.70723377649107,0.141231906272703
0.390674730607293,0.0141811175337187,1.70209529909581,0.130956955782691
0.390179587576453,0.0129930394431555,1.70192144560198,0.127556319917962
0.392055948048241,0.0144123314065511,1.70519038011201,0.156817180663161
0.39304552826732,0.0154257350133639,1.70851100515113,0.110664556423455
0.393820253518089,0.0144994246260069,1.71036913778681,0.11699776227943
0.391346006515201,0.0137529137529138,1.70435771095033,0.125051428731009
0.396203848012483,0.0135198135198135,1.71512225210701,0.144292366823458
0.391780044001781,0.0129501915708812,1.70504110757557,0.138842063132774
0.391833754920729,0.0131185270425777,1.70549901608978,0.155756466265263
0.396820773071256,0.0159722222222222,1.71670553997137,0.127622209557536
0.393948212720323,0.0140107775211701,1.70977055421798,0.158216560521635
0.387738021197394,0.0149277061352091,1.69594140460863,0.160694219144728
0.39365069217471,0.0143021914648212,1.71012156644947,0.142423748157769
0.395633745225344,0.0131313131313131,1.71423691527098,0.156175254903026
0.394982549128845,0.0138350437096161,1.71239836444742,0.107453875765335
0.39050376600397,0.013885692366705,1.70189860397113,0.139905623591513
0.394581724910738,0.0135593220338983,1.71229272743543,0.161920957429256
0.386484306825172,0.0147376543209877,1.69199693849506,0.157297073255728
0.393941340184115,0.0117919075144509,1.71010232141796,0.138871088201779
0.393217834295825,0.0121979286536249,1.70912293864997,0.105797382930937
0.389046607441741,0.0145833333333333,1.69944858916281,0.153988358265614
0.390018788442865,0.0132708821233411,1.70082742485213,0.146351194962892
0.394316628974644,0.0144559784698193,1.71071685387397,0.129829537310235
0.393808521303258,0.0140190476190476,1.71007396860633,0.132135159111152
0.395225854685487,0.0131487889273356,1.71262782590079,0.126243411790875
0.392615090237008,0.0117960426179604,1.70715812710458,0.148741236956284
0.391189252836652,0.013102119460501,1.70343584008414,0.141135368082787
0.395242227235713,0.0148575827559661,1.71283069809681,0.112205323401908
0.393967705579372,0.0138379204892966,1.71037811089744,0.124298908123865
0.389442958881416,0.0150212930700736,1.69978181074349,0.15022394675875
0.394286671025146,0.0135176651305684,1.71072329230811,0.159427119881134
0.393577855566424,0.0153905645784996,1.70817818598734,0.164647232123809
0.390527230590962,0.0133487654320988,1.70248190928133,0.143273133075248
0.388730834272072,0.0124372344534569,1.69862664424542,0.148218247364468
0.389099050881325,0.0138728323699422,1.69874435252904,0.131207085761583
0.390509883679441,0.011868978805395,1.70273111876462,0.152221718166187
0.393837634309044,0.0140996168582375,1.71034966762811,0.126243642855914
0.386152858060373,0.0132562620423892,1.69145383806637,0.154180007379223
0.392878936299448,0.0146788990825688,1.70759662789496,0.126814794732766
0.38989405182334,0.0118773946360153,1.7020316517828,0.153026015233918
0.391770881163961,0.0137049941927991,1.70552241714353,0.125952667472035
0.389664793282516,0.0103926096997691,1.70034618861522,0.155415533514649
0.386956816272308,0.0149253731343284,1.69476292991197,0.158556784092173
0.393941265416917,0.0144080996884735,1.71020157255259,0.157785151145489
0.391961349955505,0.0149092313634608,1.70578578385175,0.170344235068037
0.389732945676689,0.0143625192012289,1.70122858717033,0.184229778809979
0.389184809895477,0.0135321100917431,1.6987153293696,0.137817751894054
0.396108719286802,0.0147640791476408,1.71522183848682,0.126927082173878
0.396685987212733,0.0135021097046414,1.71667646226706,0.116814767949439
0.39401849300885,0.0141695702671312,1.71051448306041,0.114048951711897
0.395318924081077,0.0146024464831804,1.71324609412936,0.188575244839556
0.394233914879921,0.0158620689655172,1.71086697598512,0.128870302422473
0.390491287927557,0.0121913580246914,1.70291288747174,0.128513128584215
0.39360453307181,0.0134857142857143,1.70967139599014,0.12981235854933
0.394909676016525,0.0139269406392694,1.71235560962683,0.120729927030048
0.39158303185643,0.0140877598152425,1.70503947367483,0.117276330273422
0.391326890362017,0.0165522501906941,1.70438667047097,0.149185187641454
0.389271783096824,0.0142417244033872,1.69954282427211,0.178934795212721
0.389239121627097,0.0140921409214092,1.69929915035114,0.206414922947558
0.390246199957183,0.013102119460501,1.70192227785874,0.116717936008682
0.386516627512953,0.0133486766398159,1.69336588550893,0.141592299026858
0.391418682680141,0.0138697318007663,1.704455410704,0.145985448185982
0.387969385570542,0.0131791907514451,1.69679435344126,0.130276556127369
0.395286569022931,0.0141085271317829,1.71256406610255,0.133302531308459
0.390798512636289,0.013627564847077,1.70355764667474,0.122253887330229
0.393998339586158,0.0149675448644521,1.71062290579391,0.139030053569779
0.398492828767818,0.01272030651341,1.7206414568559,0.142562551171497
0.395510185426653,0.0131324835843955,1.71345917926266,0.128151553010601
0.393961274909517,0.012962962962963,1.71001138151586,0.136381204053134
0.391469827835552,0.0149345650500385,1.70399545926634,0.160123007362446
0.395286191690362,0.0141647421093149,1.71280618569462,0.123774368776541
0.391643554485531,0.0135788262370541,1.70570709233817,0.124339911281856
0.390570495394521,0.0131968145620023,1.70359306576891,0.142501124911735
0.3924330769626,0.0122887864823349,1.70671206909235,0.127313369980297
0.392354795274834,0.0136890951276102,1.70639525532575,0.159825966653736
0.392667066473819,0.0156771439658518,1.70717522722023,0.110041370932705
0.391328379259382,0.0144267274107821,1.70423402684333,0.132042320156178
0.391950410943055,0.0145496535796767,1.70559970920019,0.125806175559741
0.395488000526403,0.0126044039483675,1.71295496567541,0.104495456985803
0.392375053163066,0.0150914041229094,1.70501960755478,0.130228627995475
0.393689726802372,0.0133638793432608,1.70958411937746,0.124040875189928
0.392523019753391,0.0137231968810916,1.70698171359084,0.150159237227041
0.393108844331196,0.013581684128832,1.70868741332889,0.112567400381155
0.391937984496124,0.0134108527131783,1.7053994086476,0.124263244273974
0.395109473127047,0.0125,1.71303839709677,0.136622476131873
0.392373995167942,0.0126503686457121,1.70658020225188,0.146652414057875
0.394406915523492,0.0142523364485981,1.71090838468498,0.115116472555255
0.398404372902474,0.0142639206712433,1.72032343829446,0.109252973797454
0.390535004694585,0.012933025404157,1.70277652799527,0.150152406173103
0.389097060554798,0.0123513617184503,1.69949626324727,0.141840007310222
0.38774131395799,0.0131629887727449,1.69609034858402,0.145759993439144
0.395156606018182,0.0135788262370541,1.7130478161702,0.134823879060354
0.39200731728252,0.0138117283950617,1.70552713174973,0.157947397753714
0.393811405632527,0.0154313949068795,1.70897136031723,0.134846443961993
0.394031277418445,0.0144827586206897,1.71124093872331,0.133478904405728
0.39239959108248,0.0117511520737327,1.70716939857671,0.122919810620743
0.389077563173246,0.0135198135198135,1.69857812727427,0.163192286451972
0.392486088261426,0.0146726862302483,1.70696082690526,0.198913959573932
0.392718760410196,0.0130081300813008,1.70659088809691,0.118869213540245
0.39396725805088,0.0128560431100847,1.71046150032457,0.184827672058655
0.395162973475285,0.0114439324116744,1.7131372675625,0.132109388831139
0.391381909935002,0.0140637140637141,1.70452141505128,0.140466212353196
0.392600822718675,0.015095785440613,1.7075528476817,0.12308408752216
0.392381764731127,0.0134259259259259,1.70687411994478,0.131115701088301
0.391310458778593,0.0148148148148148,1.70398775004739,0.130218003360869
0.393147003163435,0.013302752293578,1.70833321473375,0.117973259353596
0.395028110381529,0.0150462962962963,1.71282571634484,0.0955858265351756
0.392962551720244,0.0144457319428351,1.70729024545257,0.160744436360052
0.390823100471228,0.0143019296254257,1.70332725775243,0.14345854628022
0.390614563345895,0.0158218125960061,1.70242462015217,0.145887166907864
0.39171517135279,0.0132553606237817,1.70448470666501,0.132370772945972
0.394771255694081,0.0121212121212121,1.71201140887872,0.09725371851492
0.392808221895957,0.0138697318007663,1.7070428414742,0.154565515791521
0.393181524992446,0.0142748671222475,1.70843481263206,0.139941714174801
0.390177282922024,0.0137689614935823,1.70110617568072,0.160877449657055
0.391792273635352,0.0125382262996942,1.70618705729018,0.117101116963343
0.390170456295006,0.0125526215078454,1.70146048311482,0.142278291591379
0.396731249553986,0.0151830443159923,1.7160126017907,0.140653076921906
0.391182428434327,0.0136518771331058,1.70411086732193,0.129360015638795
0.395194600051677,0.0125336409073433,1.71288753822135,0.158782089205032
0.395581497793372,0.0117190531625922,1.71385690724589,0.11420547760232
0.395700064226076,0.0135645472061657,1.71477198418192,0.0976840405333555
0.390991966929944,0.0144624903325599,1.70343590902811,0.142586924262301
0.393315085224484,0.0149358226371062,1.70851264025485,0.144749526797446
0.394200741650234,0.0135176651305684,1.71135011141762,0.134072700311321
0.387887763899655,0.0129181084198385,1.69643088987158,0.140171672185819
0.392049731451939,0.0155504234026174,1.70646943260195,0.153574639621632
0.393222393888674,0.0138888888888889,1.70903317107354,0.158462283238307
0.393587006280131,0.0149691358024691,1.70928679715277,0.131944633029211
0.390382744660458,0.0122685185185185,1.70251688264707,0.134176028779414
0.388966575400447,0.0148659003831418,1.69860849825144,0.146736416821886
0.392033760537846,0.0127462340672074,1.70554910740785,0.11625919939128
0.391975845099638,0.0125,1.70520061320351,0.155857361584887
0.394889833278849,0.0133333333333333,1.71234506291655,0.171455992803337
0.39099800430956,0.0128116609129267,1.70406213466356,0.147761002025004
0.395248336706215,0.0144061302681992,1.71297317522151,0.121233848077387
0.390748273225878,0.0126105344098424,1.70293890071614,0.139954353249646
0.391684507243274,0.0135645472061657,1.70524449673679,0.140151341699835
0.392042499198656,0.0135332564398308,1.70685924023562,0.152104153110892
0.393035490845462,0.0156999226604795,1.70855178912658,0.090552587031711
0.394376828818122,0.0140147115756872,1.71144334145427,0.14077151883386
0.385787420105485,0.0139303482587065,1.69226588053463,0.158348189508968
0.3960479574499,0.0133640552995392,1.71458285052284,0.121596031432815
0.392738197799322,0.0159471022948269,1.70810196390737,0.127685363686626
0.389362916925187,0.0151131568853088,1.69950365769965,0.136910229209709
0.388139636353232,0.011033950617284,1.69670024105969,0.186389520214383
0.394061264409763,0.0149173394848135,1.71066515262853,0.106453545157957
0.391764759157297,0.0139946174548251,1.70549636880296,0.135521339475381
0.396452345365484,0.0124137931034483,1.71576661427861,0.140360331749635
0.39677187383823,0.0149010477299185,1.71644597648665,0.161793759106978
0.394229324921677,0.0133487654320988,1.71049629751095,0.153025775005582
0.391737708419549,0.0142417244033872,1.70613620592201,0.122942268408362
0.396739164607423,0.0138437741686002,1.71645322968705,0.140017095704034
0.390490743613611,0.0126515151515152,1.70208427666624,0.154805618987355
0.392104930534343,0.0143730886850153,1.70572765729141,0.176267846179075
0.392087697504631,0.0153904761904762,1.70529201370034,0.126130007766114
0.393193440559713,0.0147295742232451,1.70816672282126,0.1183850718597
0.393547324052961,0.0145929339477727,1.70974902714493,0.134210799946869
0.391345864984335,0.0131944444444444,1.70466986334959,0.14895718178741
0.395897244211866,0.0140877598152425,1.71519096586956,0.179479798228817
0.397256476129309,0.0153371868978805,1.71736423230403,0.13575350666237
0.392872007291695,0.014031007751938,1.70767933715627,0.142851713914111
0.392499062952104,0.0142802596410844,1.70673328996873,0.116718992629972
0.391698711816419,0.01415313225058,1.70557164957863,0.12353782313743
0.393949622810382,0.0137931034482759,1.70954997570044,0.160364164245875
0.390753403017884,0.0132409545804465,1.70308558263243,0.139901932914742
0.38700269579042,0.0136310223266745,1.69405020582363,0.163498028459118
0.390498681486325,0.0114285714285714,1.70226555136476,0.151675951819691
0.391920671243326,0.0115047619047619,1.70617394451605,0.166282207008498
0.391400312243369,0.0133333333333333,1.70509058000541,0.154247252359259
0.392008735594842,0.0148837209302326,1.70558621283201,0.150287224515341
0.394146853738091,0.0140877598152425,1.71113678953051,0.149164557815153
0.39417811748617,0.015063731170336,1.71054640372682,0.120973445648901
0.396394168080376,0.0142912321359598,1.71536336840158,0.162001647111343
0.391354311336852,0.014176245210728,1.70354717525593,0.137468246191549
0.391743779949644,0.0129457364341085,1.70496611461474,0.149788053743578
0.39257343358396,0.0128761904761905,1.70760841532567,0.131523891754416
0.386699324420849,0.0127562642369021,1.69327500917774,0.144051517080152
0.395721564387012,0.01270207852194,1.71517568134269,0.145808947074604
0.391768360208519,0.0132404181184669,1.70488624371974,0.119814630381773
0.394537905992604,0.0131639722863741,1.71146768565662,0.147500777075275
0.393167519685381,0.0139110604332953,1.70851279210551,0.107280191698432
0.394830909767339,0.0135332564398308,1.71221890905065,0.147917551321131
0.390795576688346,0.0147196261682243,1.70362227071201,0.138578221806043
0.392917081624881,0.0128055878928987,1.7080163752224,0.124637453532909
0.393124860363171,0.0160060400151,1.70831051950026,0.13833547184605
0.394739126128803,0.0140921409214092,1.71243855921015,0.11298882580852
0.394145458707065,0.0153549382716049,1.71049453655659,0.116790365253454
0.392412496445086,0.0137614678899083,1.70624101210384,0.13288720683298
0.39471504294095,0.0153132250580046,1.71181281718244,0.158450985737343
0.39470527329858,0.0130081300813008,1.71144320046656,0.118293929834676
0.390464689882618,0.0134264648816453,1.70170582564153,0.150524657892309
0.394241490390849,0.0142968142968143,1.71086527929946,0.154181233739758
0.397541956976365,0.0150439098892707,1.71901962579722,0.108389297138549
0.387994792784287,0.0140432098765432,1.69684182622746,0.144597521103348
0.390443538276786,0.0134711060084194,1.7018407983024,0.13657511645643
0.390652940503269,0.0136574074074074,1.70273393361113,0.163951827921954
0.3930621565689,0.0141811175337187,1.70882723526435,0.143134084507291
0.38680093674273,0.0148234381063252,1.69459132210909,0.160430797387756
0.392252569193552,0.0135321100917431,1.70469437701872,0.135358176150949
0.394358796515233,0.012905689194349,1.71157543023231,0.127598502927616
0.395447322257765,0.0140749148694665,1.71413535720101,0.13910829201694
0.395247923035505,0.0138568129330254,1.71374463472068,0.118363969412194
0.393901578359521,0.0130869899923018,1.71022846617149,0.100442163554025
0.389023525814053,0.0135021097046414,1.69942929993615,0.187428723908341
0.397646707209314,0.0132861635220126,1.71951737739327,0.0944983187443502
0.392194004549161,0.0125,1.70582818727023,0.142092026929783
0.389839109022319,0.0151761517615176,1.70113116013093,0.177033515223495
0.392723352982909,0.0133025759323337,1.70741354452438,0.120011685400996
0.390317140352517,0.0139337952270978,1.70165291866982,0.132411647136548
0.391715391042529,0.013763936947328,1.70508877552005,0.13656713005486
0.391525404476878,0.0154080854309687,1.70422366335725,0.158531587330165
0.392927995432812,0.0141811175337187,1.70792330439961,0.150846389600485
0.392695408897159,0.0149253731343284,1.70730691042223,0.136781542807848
0.390998145823083,0.0132097334878331,1.70334834304232,0.137012953739938
0.393245914507957,0.0141811175337187,1.70874151912975,0.142921556083131
0.391037968830459,0.0129820542191676,1.70338895764626,0.138272573789912
0.385136493724406,0.014356624665903,1.68985650596833,0.209374873296254
0.392984678728374,0.0143895905089935,1.70768932852424,0.120183731905778
0.390627161519863,0.0143021914648212,1.70250493480176,0.152152005951435
0.394556061354443,0.0147806004618938,1.71159235986424,0.161062059146506
0.391675967583972,0.0130718954248366,1.70495543016436,0.153088131848252
0.393123787349631,0.0143410852713178,1.70869573012857,0.176053976558275
0.389679341207088,0.0131324835843955,1.70051454978822,0.158771975884409
0.394037209592083,0.0134719014626636,1.71086810013319,0.14563472073661
0.389795892643312,0.0144792876500194,1.70159798916522,0.134640080898774
0.389747100769968,0.0138379204892966,1.70074172246027,0.128486838272155
0.394397668101542,0.013953488372093,1.71092566703679,0.152410323334251
0.395727309813457,0.0144353899883586,1.71497633062516,0.133688621176441
0.39606936416185,0.0147976878612717,1.71465123222986,0.13821458780826
0.390345029953033,0.013885692366705,1.70201205303051,0.170868319681518
0.395480625133804,0.0127938342967245,1.71384933171795,0.171604595911324
0.395587868701658,0.0128440366972477,1.71417217589939,0.147518530774266
0.395151806414005,0.0130100076982294,1.71253220954909,0.134958669635017
0.391629652868363,0.0157874169597499,1.70480305428776,0.128275821441765
0.390940125549082,0.0154313949068795,1.70366617097521,0.156680356483823
0.39412471154874,0.0139211136890951,1.7099246583418,0.125432477835356
0.392332768264595,0.0142746913580247,1.70665314897548,0.118869386854556
0.390491558976937,0.0131800766283525,1.70313185811251,0.119741036177607
0.390308998111892,0.0135929744177167,1.70280489498242,0.177124232518819
0.395880940238131,0.014630288651641,1.71439796227413,0.0894168572019881
0.388771538965429,0.0134402443680794,1.69887541553952,0.169167468801107
0.391471287801563,0.0144329896907216,1.70482935090456,0.133983803713654
0.394990737164356,0.0134259259259259,1.71279808981658,0.129831051610549
0.392030337554833,0.0146150840171942,1.70659934723665,0.131167785837778
0.393540823782157,0.0146246596654998,1.70870630415654,0.123490586589315
0.395768747088146,0.015196639938908,1.71434018881545,0.126327102610111
0.392077665981003,0.0139784946236559,1.70559451886053,0.119916357989145
0.390544775763232,0.0115074798619102,1.70257918759327,0.157054787228358
0.391989035585399,0.0126250962278676,1.70523192255132,0.164464941496947
0.394083229618185,0.0112654320987654,1.71059949958556,0.131271399832516
0.395409897342108,0.0125481139337952,1.71366802810766,0.131933969320249
0.389045687851358,0.0145161290322581,1.70011143940565,0.127268740155185
0.385968397210838,0.0142417244033872,1.69199745894553,0.129339623969935
0.394212398978877,0.0146360153256705,1.71036795928142,0.132149233933172
0.394496471612086,0.0147619047619048,1.7113378132316,0.11481995955525
0.390950545921644,0.0136416184971098,1.70296409915189,0.150484939305916
0.389294321639276,0.0144690781796966,1.69944086369899,0.137074131302748
0.3925436388385,0.0152249134948097,1.70709137434952,0.167904320281864
0.387784322561263,0.0126543209876543,1.6968356932861,0.148457589962961
0.391444350005448,0.0121904761904762,1.70487311773688,0.189763992297842
0.395441001058377,0.013441483198146,1.71327270934252,0.121276770234718
0.391881955279612,0.01415313225058,1.70624050724569,0.125757054437383
0.395729501481061,0.0148664343786295,1.71450769556094,0.131831159760152
0.38854304571079,0.0130718954248366,1.69720946584167,0.154748305187199
0.39010529711297,0.0141010575793185,1.70122714978648,0.155353206632671
0.393341570638427,0.0141158419639432,1.70909921279637,0.116495666798668
0.38860875147505,0.0139946174548251,1.6979025849752,0.162860140126224
0.391695501730104,0.0152073732718894,1.70510752309794,0.135277793469161
0.394089728664816,0.0129608071400854,1.71043936930989,0.13228566920922
0.388358359238275,0.0136101499423299,1.69730980199298,0.150708394952854
0.390913261039945,0.0143401983218917,1.70362367003289,0.151278779576878
0.390229923418192,0.0136258660508083,1.70134156083316,0.139805912602921
0.388315534464592,0.0136890951276102,1.69735267897663,0.153696271944745
0.394666351214625,0.0146002317497103,1.71181378973016,0.131202680377468
0.392570363151735,0.015473441108545,1.70736169102944,0.148115195395425
0.395233564263265,0.0130434782608696,1.71285473819647,0.162410494131577
0.395848706659824,0.013472706155633,1.71458179752956,0.122372810304825
0.397544563702307,0.0151376146788991,1.71735336588566,0.121488104783193
0.39268625924313,0.0139303482587065,1.70685681390593,0.134440184838085
0.391212605246772,0.0136434108527132,1.70408034957719,0.118981367392515
0.390319535280205,0.0133797370456303,1.70156738469157,0.131389228471933
0.393910544576991,0.0154080854309687,1.70988132472419,0.129426808131435
0.39291746396224,0.0146957520091848,1.70825514415993,0.153454762258028
0.392253113117807,0.0132250580046404,1.70684777123365,0.113746115936879
0.397435911191222,0.0138888888888889,1.71782308913409,0.142728225769485
0.39034587609274,0.0137590269859369,1.70124371744568,0.131317893655526
0.392604372274654,0.0136101499423299,1.70685256388496,0.110111582174844
0.393582565108423,0.014247619047619,1.70894973190867,0.182318785329554
0.389434960331352,0.0139697322467986,1.69994417544368,0.133504849450166
0.391508963049991,0.0130552336809579,1.70485343567936,0.150291876326144
0.39267198025875,0.0148062907556578,1.7071421001016,0.119224085904233
0.389390165726116,0.0132875143184422,1.70034297925118,0.134524529476321
0.391005572006924,0.0136574074074074,1.70368711148989,0.132433110237183
0.390001891515016,0.0133945656333716,1.70210864538569,0.129509238753031
0.39133276939578,0.0143745143745144,1.70446907867709,0.175702973295805
0.397788800268067,0.0134099616858238,1.71897542579365,0.113811009239356
0.390426048628193,0.0134396355353075,1.70276834803161,0.147072009158925
0.391934440890173,0.0135452137722285,1.70657986122606,0.139828442250892
0.391159962788073,0.0133333333333333,1.70389837120039,0.137576181491725
0.396862080311289,0.013966049382716,1.71684922112699,0.101332921262466
0.396051924286613,0.0147722923842327,1.7148738842966,0.127669593429279
0.397858510797511,0.014059482425647,1.71810659779554,0.157988884919435
0.39265358005148,0.0141414141414141,1.70774432333943,0.132353755085799
0.395111757821713,0.0133949191685912,1.712898001641,0.105664823792258
0.391825103347617,0.0136258660508083,1.70569198595459,0.123563565837217
0.396807431779986,0.0132250580046404,1.7174869887192,0.105945186469647
0.390387603491745,0.0147465437788018,1.70159104569348,0.118339973310489
0.390543342274645,0.0133025759323337,1.70321569808143,0.143785163957499
0.388569380556252,0.0145398298530549,1.69717484212965,0.177400172124209
0.390977443609023,0.0138666666666667,1.70404776255433,0.130010514864209
0.394656296707803,0.0137164750957854,1.71203479824437,0.119695447011229
0.394757350898774,0.0146360153256705,1.71252282185099,0.142853928845983
0.39324671631258,0.0151376146788991,1.70881007009428,0.150706718694507
0.386862430969782,0.0132867132867133,1.69359263195475,0.155094214176478
0.398927454244945,0.0156416097190585,1.72134133585173,0.0886935449189226
0.392196520445011,0.0134892787524366,1.70644900492483,0.110294014228135
0.391690574295719,0.0140391254315305,1.70499390081714,0.128836697502813
0.389859371000233,0.0145129996119519,1.70144494478637,0.132879954547955
0.394976966505555,0.0161616161616162,1.71247445376037,0.152996899408462
0.391107447940256,0.0142201834862385,1.70431451403655,0.127117529442805
0.392364339998317,0.0148323471400394,1.70699890783855,0.156600346994617
