TaxMPD,TaxMNTD,TaxDis,TaxPos
0.393598811001793,0.013548883756736,1.70901275329807,0.14187633343049
0.390259841376671,0.0124760811327976,1.70158717510065,0.148823654724699
0.39436398636072,0.0148830072880706,1.7107453318948,0.161621012439668
0.390157925125292,0.0124705882352941,1.70169506835546,0.144607078152159
0.392354302280564,0.0138598528842431,1.7066516045033,0.130181872479113
0.393160520614991,0.0120030581039755,1.70845233048218,0.131416074592909
0.39561925673377,0.0141627543035994,1.71363691549943,0.101484716773728
0.390460599166928,0.0148233486943164,1.70243185562523,0.144568508884154
0.389838209248905,0.0158657513348589,1.70056570875142,0.134322932806926
0.391193471158552,0.0158620689655172,1.70388823486269,0.140561805546575
0.393919407213686,0.014247619047619,1.70940887470909,0.146737571094574
0.393315745553876,0.0132250580046404,1.70937993930857,0.127213197759312
0.390903510210519,0.0142139822325222,1.70311573165606,0.174583722128648
0.396214965014616,0.0130268199233716,1.71576373329377,0.142877834311749
0.389817913133552,0.013885692366705,1.70168971121623,0.162533184045333
0.390962655393903,0.0155092592592593,1.70270458475006,0.161464625999588
0.392074654023532,0.0127496159754224,1.70643939992137,0.145877407833855
0.391509782207457,0.0140147115756872,1.70548162587201,0.142139833449322
0.39080211232427,0.0141811175337187,1.70299751535448,0.141840377542385
0.388173027718076,0.0139337952270978,1.69705870107165,0.158795131487905
0.392696204728404,0.0105465742879138,1.7073212375072,0.127397136064011
0.392989143677072,0.0137209302325581,1.70795261208164,0.0988160178365404
0.394554385964912,0.0133333333333333,1.71169516932918,0.105600518300492
0.393543048816823,0.0148741418764302,1.70933060705226,0.165858136085549
0.39357280156914,0.0123428571428571,1.70978250486268,0.11850209525577
0.391249548990966,0.0135166093928981,1.70519790410148,0.130719444764137
0.394783713266215,0.0141295862607338,1.71157494270762,0.1388077524829
0.393526063776875,0.0139822325222093,1.70848830009856,0.126270112625037
0.39389619617111,0.0133023975251353,1.70983329026385,0.109552349233776
0.393143640974272,0.0127906976744186,1.70867157656942,0.156923833702341
0.39282720341044,0.0141975308641975,1.70742349063271,0.117327744948622
0.395642109581232,0.0130718954248366,1.71382661131441,0.121449877942944
0.392218398180015,0.0133486766398159,1.70576949684758,0.169053112976712
0.39061573309509,0.013953488372093,1.70253314039887,0.20184657790014
0.393502015909339,0.0144,1.70865157958187,0.108828113765407
0.393343707093822,0.0136380952380952,1.70860544480496,0.136269516298794
0.394831584956826,0.0147976878612717,1.71244407265137,0.126589673812768
0.392021544387351,0.0135332564398308,1.70648078069394,0.16977358707694
0.396454139381267,0.0134585289514867,1.71605362328495,0.137493867150322
0.393506169796075,0.0147368421052632,1.70957393377124,0.111461329357939
0.389930241582514,0.0131007751937985,1.70108001598504,0.143027573131475
0.391592918002115,0.0149769585253456,1.70466493857497,0.132815016914834
0.386944216047825,0.0129608071400854,1.69411773196942,0.132522550076818
0.390147609795621,0.014230471771075,1.70063317108438,0.141149720339691
0.391478983800756,0.0133333333333333,1.70387576925177,0.136107894948737
0.388327348293707,0.0126250962278676,1.69647934101975,0.134821108564773
0.393084298949302,0.0132404181184669,1.70894443243634,0.0822881763345952
0.394005318762546,0.0137480798771121,1.71084448680378,0.10190240492516
0.39382072392995,0.016323417238749,1.71001135423662,0.143981271316939
0.395922820618151,0.0136850152905199,1.71483917064899,0.135708699842286
0.39159423392564,0.0127938342967245,1.70465265023161,0.107556778599065
0.390545859271041,0.0128440366972477,1.70189220021943,0.142350964006194
0.391060087062014,0.0133333333333333,1.70452106843735,0.142046735684899
0.390803801066681,0.0143410852713178,1.70350323776597,0.16647684506677
0.391321905063542,0.0127822426329889,1.7028509284876,0.143407238225974
0.391833355077191,0.0144596651445967,1.7052686607477,0.138659828525076
0.396210094020065,0.0131477184841454,1.71535551191171,0.100937517817144
0.388951853295274,0.0132262996941896,1.69934740312908,0.135390445266872
0.392699142905823,0.0152336081664704,1.70610789963333,0.142619029843217
0.39312404062113,0.0148234381063252,1.70855940180752,0.158610789527729
0.391938160057248,0.0134248665141114,1.70594364213027,0.171957052039521
0.390617640762149,0.0144894026974952,1.70228920269721,0.170114393400267
0.395148898787629,0.0124516627996906,1.71344858887468,0.129274973912868
0.393503134948623,0.0143459915611814,1.70961587622582,0.141800445728779
0.396438610233278,0.0144018583042973,1.71607156772519,0.124384141125845
0.391661838676014,0.0134408602150538,1.70442079093625,0.131589955777904
0.391554500711665,0.0129181084198385,1.7049109881627,0.143601486116769
0.39129379202321,0.0138568129330254,1.70333814421059,0.116623594876013
0.390276612388378,0.011918492887351,1.70213653087738,0.116418675639049
0.395826350123828,0.0133945656333716,1.71521580591674,0.108403468905391
0.391446758321404,0.0160278745644599,1.70464026650269,0.175904554280552
0.385005063651505,0.0131313131313131,1.68899711910203,0.190437992191053
0.395373248697206,0.0152249134948097,1.71374756673815,0.0955589481912167
0.393374723471063,0.013102119460501,1.709262128526,0.132956953262495
0.392363593303092,0.0137071651090343,1.70648615793616,0.115771546358104
0.391385649979074,0.0144457319428351,1.70443842299765,0.158894341833715
0.387482233539442,0.0143134966938934,1.69591733730442,0.151452033426405
0.395794529562394,0.0155864197530864,1.71369157958783,0.156448531582178
0.391667578884602,0.0138568129330254,1.70507316208527,0.115021676025875
0.390645828873189,0.0144123314065511,1.70333997530052,0.106874167508003
0.389073664152977,0.0124567474048443,1.69844111592444,0.143345293738364
0.390577985162403,0.0123853211009174,1.70180057718988,0.141891401747736
0.387479030112092,0.0142417244033872,1.69594433603968,0.157243512251827
0.393380691281996,0.0137824235385211,1.70912382649482,0.160270742485745
0.394267031191705,0.0129672006102212,1.71130100782213,0.128989266470452
0.394878684079069,0.012485549132948,1.71160364027544,0.112149177101268
0.396222901207624,0.0150191570881226,1.71549772530528,0.131548284297841
0.393780307822054,0.0138248847926267,1.70933553405902,0.140576212207354
0.396443289584747,0.0135367762128326,1.71576446480556,0.134129298122895
0.393836869541239,0.0121212121212121,1.70934515808598,0.119867181907852
0.390172193808002,0.0150914041229094,1.70239787419171,0.130953388844159
0.391476288399395,0.0157689305230289,1.70428083502599,0.125092573297075
0.393740812754344,0.011264367816092,1.70966273432746,0.129640958491534
0.38992125022344,0.0132250580046404,1.70119378025474,0.166407322890211
0.394606630859848,0.0129353233830846,1.71128927191129,0.130204174547229
0.397479384816463,0.0134563629373318,1.71819910276343,0.132652142174661
0.388298275734946,0.0136085626911315,1.69740119144533,0.163942817879522
0.394936001795945,0.0148830072880706,1.71190689634421,0.104370257521759
0.391067085818921,0.012962962962963,1.70390115501764,0.13048953837092
0.391313972889563,0.014780241151303,1.70393795284114,0.148373141981804
0.392353466713593,0.0158914728682171,1.70626701003064,0.14533066146794
0.39611507567139,0.0131818181818182,1.71510823445166,0.125000327252518
0.395387100182644,0.015840061514802,1.71309597410171,0.121832846436064
0.39469355257312,0.0140834290088021,1.71155310546835,0.142174031016353
0.387979466064901,0.0140068886337543,1.69667653257913,0.125908336560795
0.387260401056162,0.0142581888246628,1.69559311273492,0.189391831559297
0.38925105259402,0.0144894026974952,1.69903307623717,0.165296048823223
0.391801898237351,0.0121001926782274,1.70598622070554,0.164483071627655
0.390705963406999,0.0129930394431555,1.70305562038661,0.129429133240117
0.392975177592307,0.0153310104529617,1.70769059310668,0.113335564109808
0.388714557182475,0.0126436781609195,1.69747364783458,0.170223885028677
0.38961299889975,0.0132872503840246,1.69931678881814,0.145789342051287
0.393119933961323,0.0120218579234973,1.70851815342752,0.14949891543019
0.39644044999109,0.0142801707411719,1.71579515301584,0.122423144765493
0.39160498506466,0.0134108527131783,1.70513976771534,0.144621118038116
0.39097966129163,0.0123886953155246,1.70339543127348,0.117554941241457
0.395003944943788,0.0139588100686499,1.71300816912589,0.13049544360078
0.391149469276078,0.0146957520091848,1.70467542759709,0.164158894920211
0.396204717549276,0.0151273280121627,1.71422730481792,0.129408369823107
0.392654910179907,0.0163972286374134,1.70788865714926,0.172682678102101
0.390614072646828,0.0133333333333333,1.70350821915812,0.155778980611635
0.393689598148882,0.0146945088940449,1.71002293853458,0.109963352159267
0.394708072938574,0.012883197516492,1.7106559862076,0.104261714232078
0.392870282609566,0.0134719014626636,1.7082870240641,0.130180823044011
0.393228762009015,0.0140877598152425,1.70766189675079,0.160048112477659
0.392909128602539,0.0137553731926534,1.70765568569251,0.13532954157879
0.39506300420028,0.0140557518649391,1.71203057730402,0.140241782887069
0.394581311335413,0.0109831029185868,1.71196500729065,0.159987854316758
0.389734279126829,0.0151860288534548,1.70058988812487,0.14782412225942
0.393821498347874,0.0140147115756872,1.71018025851457,0.143125452222902
0.393546854934181,0.0131324835843955,1.70942238512166,0.117670067198881
0.39018523650536,0.0157673172598546,1.7014779557883,0.16828403898561
0.394282170051599,0.0144661308840413,1.71128023883539,0.149712067969134
0.392518144743209,0.0144144144144144,1.70668169471999,0.101866598287027
0.394235376228472,0.0136890951276102,1.71145957288721,0.109677185963635
0.392283887801696,0.0149923896499239,1.70584216774242,0.131156872939495
0.39590104449118,0.0131800766283525,1.71437474177877,0.157537926961555
0.394512090219334,0.0137614678899083,1.71087047431095,0.129680419638849
0.388970059493073,0.0140350877192982,1.69967611707702,0.119355374394156
0.390216979242665,0.0138888888888889,1.70247603534791,0.145072062927907
0.399606565505496,0.0163186388244393,1.72227516943677,0.140717905053905
0.394627376507446,0.0156635802469136,1.71092167304793,0.130808103651347
0.387939618178476,0.011841599384852,1.69684697702722,0.187460061184792
0.391194432991728,0.0133797370456303,1.70370924060263,0.140120240501198
0.394619243761578,0.0154666666666667,1.71167825498157,0.138647255348997
0.394434544184019,0.0129181084198385,1.71155094034143,0.12375527356745
0.392630414615,0.0144123314065511,1.70660362891072,0.129154451689131
0.391684740118908,0.0132118451025057,1.70609719583002,0.132111821957221
0.38557071942549,0.014429012345679,1.69118046135267,0.157548313979965
0.387574925253566,0.0135030864197531,1.69502990985153,0.129795963849406
0.390387984800092,0.013348855258052,1.70219300585506,0.123563999638567
0.39012602188002,0.0136870434448289,1.70120662535505,0.125909331136834
0.391273296162235,0.0145929339477727,1.70349332511229,0.146964966522702
0.395763622464846,0.0148319814600232,1.71465858746442,0.140908908817582
0.393531460551863,0.013302752293578,1.70878646448242,0.178495022862512
0.393981497550361,0.0149345650500385,1.71029806059056,0.128897935625112
0.388313986272337,0.0135788262370541,1.69758986414732,0.14939822172052
0.394632840933419,0.0134874759152216,1.7122952685764,0.146495314287984
0.394950673597115,0.013986013986014,1.71264048524864,0.150078173687496
0.392377421013236,0.0143021914648212,1.70637564954891,0.13942814489787
0.394700195680188,0.0139624088991178,1.71114895083083,0.159538695720487
0.392845692223761,0.0146572104018913,1.70801468682002,0.176934045945053
0.393056387513968,0.0135166093928981,1.70858532914291,0.148365351351843
0.390641997175276,0.0126582278481013,1.70324139196516,0.157959386005457
0.391389663481062,0.0126356589147287,1.70449818277609,0.122887482328516
0.391756226361236,0.0140269749518304,1.70595131266087,0.135200359366375
0.391429837342717,0.013840830449827,1.70474986857247,0.140001069638429
0.393036760932393,0.0151761517615176,1.70844238344701,0.131712539924591
0.391264191456247,0.0126436781609195,1.70292611180951,0.146815483434249
0.392164676403551,0.0136870434448289,1.70614754047327,0.126507487966071
0.395102863985451,0.0146341463414634,1.71295684966693,0.123020921263019
0.394141157938298,0.015473441108545,1.71054155390586,0.126619680858242
0.38606531854751,0.0124048706240487,1.69228086709437,0.173307674256514
0.393407341382384,0.013550135501355,1.70900934321681,0.141212832296484
0.395094988770153,0.0148148148148148,1.71278780330306,0.138046773009662
0.391690002683312,0.0132414848832759,1.70527236311004,0.104562157202185
0.394775809087937,0.0131809523809524,1.71155024644224,0.132553265951493
0.39162474828809,0.0146002317497103,1.70510590118644,0.166550565925663
0.391302034941976,0.0148753894080997,1.70382144481754,0.121418099829966
0.391145455089446,0.0150738150738151,1.70431574355069,0.171800573673994
0.393472850168305,0.0143410852713178,1.70924010152847,0.123124654725462
0.392728113498211,0.0142139822325222,1.70775175309861,0.117925367332193
0.393498158806657,0.0139697322467986,1.70907599175342,0.132756167365278
0.393187731069424,0.0139908256880734,1.70944953844369,0.130551864577226
0.392740473798628,0.0129800307219662,1.70663524162191,0.153600958203341
0.391737672161564,0.015028901734104,1.70530367782979,0.189128109226858
0.393950724575483,0.0128858024691358,1.7092318792848,0.151890771608462
0.390341632286061,0.0146945088940449,1.70180165811622,0.18749748480103
0.391282356520244,0.0125670498084291,1.70392818661751,0.14018545743256
0.393414204551835,0.0141827834660599,1.70896000758022,0.131742288024033
0.389366345443145,0.0141275295914471,1.69988256200799,0.15792024883197
0.386878628930716,0.0142139822325222,1.69373696146872,0.153617652081814
0.392742439673911,0.0143295019157088,1.70747051376875,0.137731766933121
0.39382528911992,0.0135632183908046,1.71073571753136,0.129951052654288
0.388867628012622,0.013594470046083,1.69889412630889,0.155219471642021
0.393264981580188,0.0144559784698193,1.70815703786564,0.168897392117807
0.390562457977483,0.0128858024691358,1.70256230166603,0.151980581949455
0.391156947248712,0.0148319814600232,1.70378842332355,0.162990915207854
0.396484868457187,0.0132872503840246,1.71552904115209,0.128736015007075
0.397545850281881,0.0138728323699422,1.71763912054061,0.139620434426038
0.393524650079866,0.0145736434108527,1.70946647906542,0.14617815740229
0.391780371527207,0.0138089758342923,1.70454520597679,0.147137006874231
0.387414449166394,0.0131809523809524,1.69576824541076,0.145013790029928
0.392158651203159,0.0144227080935942,1.70527999278517,0.159980950753598
0.395765528841661,0.0136258660508083,1.71388815319666,0.119628759441754
0.390906456041334,0.0133029266438617,1.70366092615977,0.136256595749075
0.396429966957477,0.0143244289585753,1.71514460709885,0.125370120110179
0.39465354815417,0.014958238420653,1.71230820713286,0.131156925270147
0.393105801672088,0.0141461508401719,1.70762406150571,0.147177981653776
0.391233927620958,0.0126291618828932,1.70328159377523,0.144728609444796
0.392682152287162,0.0145664739884393,1.70830408105409,0.130894275080079
0.398457512788206,0.0152249134948097,1.72052650459373,0.136530606954137
0.394451892186124,0.0139280125195618,1.71047016672603,0.0897203946131697
0.393461743706675,0.015916955017301,1.70908408856333,0.145113874106153
0.392031279058123,0.0134259259259259,1.70456715655516,0.149194443828919
0.391721784035808,0.013763936947328,1.70564244859472,0.155321258541091
0.391400232281835,0.0134719014626636,1.7049493063202,0.138937483940285
0.394721054092226,0.0150364403528961,1.71190773713389,0.135417290363262
0.389728391726818,0.0123006833712984,1.70038955488959,0.169272811391067
0.390912282090872,0.0130884041331803,1.70340297297344,0.145420332192307
0.39328726866725,0.0140672782874618,1.70849853356742,0.147190668029954
0.389291372297153,0.0166473988439306,1.69926976373234,0.163933638869136
0.394739674978184,0.016358024691358,1.71214360077881,0.123617459157867
0.391364989520618,0.0132409545804465,1.70466632886239,0.127300346533433
0.390772779700115,0.0129950019223376,1.70364119829138,0.15077789689859
0.392453168366254,0.0133642332947084,1.70656692531859,0.122581754009467
0.39024398492393,0.0130869899923018,1.70197873527972,0.132211078446941
0.392892447919403,0.0132875143184422,1.70671795715357,0.118150328648001
0.392367168246173,0.0129032258064516,1.70663519841648,0.127852418071594
0.39179756233638,0.0138117283950617,1.70544538863388,0.138559800621723
0.395720238391686,0.0136536994660564,1.71405580486676,0.113268713742935
0.38954515628181,0.0136536994660564,1.6999007688273,0.165768056006999
0.388428787033461,0.012037037037037,1.69782137522973,0.149097727026007
0.38972160654268,0.0120583717357911,1.70036264912629,0.147147226211778
0.393619938416597,0.0148318042813456,1.70923166382751,0.139056427670009
0.390201522070015,0.0135464231354642,1.70136285938482,0.11691408064545
0.392826852136147,0.01270207852194,1.70774501151971,0.102497389697526
0.393194577570861,0.0132262996941896,1.70818011610629,0.135921488102261
0.39163154785972,0.0136592937524253,1.7050841991509,0.170448603496348
0.391490220468309,0.0139898397811645,1.70428124581106,0.135424335468315
0.39116122893518,0.0135774218154081,1.70348145935971,0.132715875291398
0.395921149513467,0.0135632183908046,1.71461572654829,0.146378775894793
0.391529754207297,0.013441483198146,1.70513272569997,0.137219740464061
0.394498554952327,0.013627564847077,1.71075458067723,0.140665405747915
0.388135704360027,0.0133797370456303,1.69775504423891,0.125337441632278
0.390111072727572,0.0144267274107821,1.70135246467108,0.148174500771467
0.39482539382284,0.0127529591447117,1.71285869166315,0.153238599757368
0.391312274435391,0.0144393241167435,1.70514634095362,0.105838549379957
0.396769468308326,0.0143895905089935,1.7160524353548,0.129673688868774
0.396800498145491,0.0137984496124031,1.71643571191166,0.155080064248833
0.392066739614951,0.0158362302047122,1.70555951887256,0.145747558126406
0.392733176336259,0.0137186897880539,1.70813515307264,0.123718769479629
0.388236141497628,0.0144018583042973,1.69650858535756,0.167155579909221
0.396216272720347,0.0130568356374808,1.71510427375343,0.10921692686061
0.395209432082244,0.0141414141414141,1.7128063392402,0.160042826236674
0.394925206009032,0.0137480798771121,1.71252267935782,0.1279814229801
0.395515717109583,0.0142201834862385,1.71397104825366,0.119817443243777
0.389373261202157,0.01272030651341,1.70010059456959,0.174345867942027
0.391333705277313,0.0125,1.70509948388925,0.148943364803573
0.395624192131759,0.0142801707411719,1.71319183502369,0.09600795872052
0.392200456718761,0.015028901734104,1.70662535914273,0.144881088823752
0.390520028494712,0.0129650939777522,1.70158823198872,0.175749416688858
0.385969100121316,0.0123314065510597,1.69251048694535,0.16852472574489
0.393837710827862,0.0153549382716049,1.70986104144736,0.127529782578558
0.390440755682412,0.0125192012288787,1.70167975828148,0.167664447637372
0.395355515246681,0.0130232558139535,1.71231983137294,0.161888261014621
0.392064786588719,0.0142365097588978,1.7063271527326,0.163881426842419
0.39535679631206,0.0135166093928981,1.71304560885319,0.150170154865688
0.39650892735164,0.0140511645666285,1.71587535402781,0.155671564533259
0.391980700263622,0.0145328719723183,1.70565822495859,0.118483652140872
0.392205108351503,0.0138277327153341,1.70679409547407,0.116656021753416
0.39818923371958,0.013627564847077,1.71994745590216,0.13276433905434
0.390117030915196,0.0147547315565856,1.70193154259403,0.136632101554501
0.394839005506836,0.0140229885057471,1.71250596670486,0.126186477673009
0.394896355055004,0.0148837209302326,1.71240062734746,0.13159982587653
0.389643621656688,0.0148062907556578,1.70014489164437,0.170810538544676
0.393117159439219,0.0137614678899083,1.70868603251528,0.158054164192337
0.39248637449358,0.0127822426329889,1.70768618912033,0.131855370371721
0.393908473155891,0.0146417445482866,1.70939292707163,0.122895556941076
0.394162841969646,0.0146866589773164,1.71014262819597,0.167921224948819
0.395135394073736,0.0125815113156885,1.71238514667025,0.160197204207627
0.391556796330022,0.0156359393232205,1.70514708210177,0.117321275897366
0.397811372433026,0.0140473418703919,1.71855815592158,0.13873862395404
0.392917407314511,0.0134577985219759,1.7082883990953,0.112035487328335
0.394289666698266,0.013302752293578,1.71088118977428,0.125629635522467
0.394868920955501,0.0132558139534884,1.71182070154037,0.152490659267771
0.392966119221734,0.0125047947832758,1.70746139747205,0.131681856414597
0.394585707983326,0.0166473093302362,1.71182400060649,0.135480217492325
0.392869983182184,0.0149847094801223,1.70762578761255,0.146337260076741
0.394307922303393,0.0135011441647597,1.71119468093262,0.142759198800219
0.392234502746315,0.013441483198146,1.7064590438353,0.160651647002764
0.391025439712664,0.0138759689922481,1.70315378933488,0.171022535877871
0.397739370964051,0.0132712456344587,1.7191258332268,0.145859727007412
0.392832033868658,0.0131487889273356,1.70795534713147,0.138154985306069
0.386594349208863,0.0127057022579411,1.69364678072416,0.170355472191586
0.389118543844331,0.0125097125097125,1.69928072611617,0.169950399154168
0.394241207894546,0.0132097334878331,1.71038667620038,0.147885880523917
0.393659289758106,0.0125526215078454,1.70926493022408,0.14518372355285
0.391676300578035,0.0126250962278676,1.70454363747402,0.136795691756354
0.396504246586405,0.0129204892966361,1.71652526184532,0.10862694472605
0.387810966625181,0.0124228395061728,1.69644987943971,0.173443962552088
0.389578248769,0.0130250481695568,1.70031617527038,0.16198475041931
0.398031668402542,0.0142252979623222,1.71859773158615,0.10860515653696
0.38787320208163,0.013840830449827,1.69650811757832,0.138149055530783
0.394662279839197,0.014900153609831,1.71205604957233,0.151188490680729
0.392733678082555,0.0133023975251353,1.70704297398781,0.121282946876882
0.394563936486118,0.0129988597491448,1.71147419906404,0.128146313289756
0.394064609429079,0.0132567049808429,1.71071154906115,0.132295437028603
0.390348242923165,0.0144457319428351,1.70248764785148,0.185291964818242
0.39217959092167,0.0149675448644521,1.70703264438195,0.141120813629377
0.39397069106033,0.0145129996119519,1.7097186117913,0.14025421755172
0.391328910642916,0.0108937476026084,1.7044066970701,0.112853205826832
0.391004829170391,0.0134248665141114,1.70449895378478,0.149897844480553
0.39118915956499,0.0135155656795748,1.7038009465725,0.177414105696532
0.390046792648987,0.0131147540983607,1.70128376894231,0.141656473368955
0.390567687147649,0.0139499036608863,1.70304582130461,0.146073063144214
0.39285757773429,0.0144596651445967,1.70805169544879,0.109004543969079
0.390823213327132,0.0136732329084589,1.70304761996102,0.127594813196539
0.392780702768407,0.0135166093928981,1.70654281247383,0.140391077795558
0.393780743424725,0.0142201834862385,1.70984721801214,0.112255436208178
0.391547561466079,0.0132872503840246,1.70418035694709,0.134042061840232
0.390435606573355,0.0113178294573643,1.7022434795288,0.13474703774599
0.391306998524694,0.0121071012805588,1.70473264309112,0.141610322486923
0.392009147801123,0.0146171693735499,1.70610169348608,0.153915734749874
0.394338760172001,0.0148233486943164,1.71059021120702,0.149700364701283
0.394262315100499,0.0152890958478851,1.71059557406224,0.12533099556272
0.388493320257165,0.0144761904761905,1.69838908768557,0.131751754008391
0.394711897180449,0.0131347842688049,1.71175359255219,0.138635777053979
0.393969313455895,0.0137529137529138,1.7099413477493,0.147476659227184
0.397583761364173,0.0146246596654998,1.71861016964121,0.126633731331426
0.39232922855795,0.0142528735632184,1.70710984228311,0.130315987864359
0.39156551803861,0.0124474990454372,1.70365308145387,0.126004043368335
0.392897742799366,0.0150311526479751,1.70800365083389,0.13651768613279
0.392447432874584,0.0135187331015836,1.70605483439495,0.137998900215575
0.395743441238322,0.0132575757575758,1.71380024569001,0.135164536119068
